20,0.1,0,0.00495418280209066,0.00589007133626571,0.0040649595542039
20,0.2,0,0.00990704189691493,0.011850416045456,0.00674013305038883
20,0.3,0,0.0148585778149236,0.0179644159179836,0.012444234960847
20,0.4,0,0.0198087910862842,0.0227446648723898,0.0166871829615455
20,0.5,0,0.0247576822408808,0.0305727789748242,0.0206301884402983
20,0.6,0,0.0297052518083148,0.0377636274921593,0.022844125880122
20,0.7,0,0.0346515003179044,0.0440178607359361,0.0270222751427403
20,0.8,0,0.0395964282986857,0.0519809702133976,0.0290920193084059
20,0.9,0,0.0445400362794117,0.0580201804534893,0.0340937333338277
20,1,0,0.0494823247885535,0.0581122304695522,0.0400652266501019
20,1.1,0,0.0544232943543004,0.0682978030398299,0.0420786458609291
20,1.2,0,0.0593629455045594,0.0725811621859192,0.0422754802237888
20,1.3,0,0.0643012787669556,0.0776261348488142,0.0485226564525632
20,1.4,0,0.0692382946688335,0.0860072033504323,0.050662709517755
20,1.5,0,0.0741739937372555,0.0933656692009294,0.0518574095312697
20,1.6,0,0.0791083764990031,0.100239327564418,0.0610973925440247
20,1.7,0,0.0840414434805767,0.104986694782775,0.0680578118307066
20,1.8,0,0.0889731952081965,0.113048336473491,0.0715784198462992
20,1.9,0,0.0939036322078013,0.118815926501481,0.0802680513795502
20,2,0,0.0988327550050504,0.118770799618114,0.0873068766582298
20,2.1,0,0.103760564125322,0.145027271595072,0.0780397611772608
20,2.2,0,0.108687060093716,0.128606539954112,0.0883102621423363
20,2.3,0,0.113612243435049,0.157214236101074,0.0942017013848401
20,2.4,0,0.118536114673863,0.161204973920948,0.087740793306188
20,2.5,0,0.123458674334415,0.144404842303889,0.103662574479885
20,2.6,0,0.128379922940688,0.159201043673011,0.102190953734397
20,2.7,0,0.133299861016382,0.162854731266903,0.0976655008686882
20,2.8,0,0.13821848908492,0.17553673034763,0.105226449076055
20,2.9,0,0.143135807669446,0.184696148764065,0.106194972296034
20,3,0,0.148051817292825,0.178298556077465,0.117295350278842
20,3.1,0,0.152966518477644,0.189638285941572,0.122767615724392
20,3.2,0,0.157879911746212,0.175113297904811,0.140282101929344
20,3.3,0,0.162791997620561,0.186883569125449,0.130432609814553
20,3.4,0,0.167702776622442,0.221098957915748,0.141522374840952
20,3.5,0,0.172612249273332,0.194738038345359,0.127056606453462
20,3.6,0,0.177520416094429,0.21489375722195,0.148074302656712
20,3.7,0,0.182427277606654,0.22277886105455,0.150525090686921
20,3.8,0,0.187332834330651,0.210830776766233,0.151953491688758
20,3.9,0,0.192237086786786,0.221602716476644,0.144814408966837
20,4,0,0.19714003549515,0.238477481634357,0.171535731124449
20,4.1,0,0.202041680975558,0.247901470993291,0.16912987472399
20,4.2,0,0.206942023747546,0.245487317950047,0.160004920719393
20,4.3,0,0.211841064330376,0.248616461677764,0.184602324129474
20,4.4,0,0.216738803243033,0.289547353792808,0.182540971360684
20,4.5,0,0.221635241004228,0.299664697227035,0.161884062772765
