1,0.3,0.1,1.03034609656551,1.07263137283436
1,0.3,0.1,1.03034609656551,1.07263137283436
1,0.3,0.2,1.06205863244129,1.167389357279
1,0.3,0.3,1.09761851095207,1.31558811370376
1,0.3,0.4,1.141114319875,1.52598374367048
1,0.3,0.5,1.18149911781987,1.96168219528344
1,0.3,0.6,1.21190634495837,2.99068063263801
1,0.3,0.7,1.26063567925011,6.73257290994462
1,0.3,0.8,1.30132550236959,69.8412876288775
1,0.3,0.9,1.34871689589535,163.263171940504
1,0.3,1,1.41673189476473,243.392854746454
